-0.50;-0.50;-0.50;0.00;0.00;0.70;0.00;0.00;
0.50;-0.50;-0.50;0.00;0.00;0.70;1.00;0.00;
0.50;0.50;-0.50;0.00;0.00;0.70;1.00;1.00;
0.50;0.50;-0.50;0.00;0.00;0.70;1.00;1.00;
-0.50;0.50;-0.50;0.00;0.00;0.70;0.00;1.00;
-0.50;-0.50;-0.50;0.00;0.00;0.70;0.00;0.00;
-0.50;-0.50;0.50;0.00;0.00;0.50;0.00;0.00;
0.50;-0.50;0.50;0.00;0.00;0.50;1.00;0.00;
0.50;0.50;0.50;0.00;0.00;0.50;1.00;1.00;
0.50;0.50;0.50;0.00;0.00;0.50;1.00;1.00;
-0.50;0.50;0.50;0.00;0.00;0.50;0.00;1.00;
-0.50;-0.50;0.50;0.00;0.00;0.50;0.00;0.00;
-0.50;0.50;0.50;0.00;0.00;1.00;1.00;0.00;
-0.50;0.50;-0.50;0.00;0.00;1.00;1.00;1.00;
-0.50;-0.50;-0.50;0.00;0.00;1.00;0.00;1.00;
-0.50;-0.50;-0.50;0.00;0.00;1.00;0.00;1.00;
-0.50;-0.50;0.50;0.00;0.00;1.00;0.00;0.00;
-0.50;0.50;0.50;0.00;0.00;1.00;1.00;0.00;
0.50;0.50;0.50;0.00;0.00;0.30;1.00;0.00;
0.50;0.50;-0.50;0.00;0.00;0.30;1.00;1.00;
0.50;-0.50;-0.50;0.00;0.00;0.30;0.00;1.00;
0.50;-0.50;-0.50;0.00;0.00;0.30;0.00;1.00;
0.50;-0.50;0.50;0.00;0.00;0.30;0.00;0.00;
0.50;0.50;0.50;0.00;0.00;0.30;1.00;0.00;
-0.50;-0.50;-0.50;1.00;1.00;1.00;0.00;1.00;
0.50;-0.50;-0.50;1.00;1.00;1.00;1.00;1.00;
0.50;-0.50;0.50;1.00;1.00;1.00;1.00;0.00;
0.50;-0.50;0.50;1.00;1.00;1.00;1.00;0.00;
-0.50;-0.50;0.50;1.00;1.00;1.00;0.00;0.00;
-0.50;-0.50;-0.50;1.00;1.00;1.00;0.00;1.00;
-0.50;0.50;-0.50;0.00;1.00;1.00;0.00;1.00;
0.50;0.50;-0.50;0.00;1.00;1.00;1.00;1.00;
0.50;0.50;0.50;0.00;1.00;1.00;1.00;0.00;
0.50;0.50;0.50;1.00;1.00;1.00;1.00;0.00;
-0.50;0.50;0.50;1.00;1.00;1.00;0.00;0.00;
-0.50;0.50;-0.50;1.00;1.00;1.00;0.00;1.00;
0.50;0.50;0.50;0.00;1.00;1.00;0.00;0.00;
-0.50;0.50;0.50;0.00;1.00;1.00;1.00;0.00;
0.00;0.80;0.00;0.00;1.00;1.00;0.00;1.00;
-0.50;0.50;0.50;1.00;0.00;1.00;1.00;0.00;
-0.50;0.50;-0.50;1.00;0.00;1.00;0.00;0.00;
0.00;0.80;0.00;1.00;0.00;1.00;0.00;1.00;
-0.50;0.50;-0.50;1.00;0.00;0.00;0.00;0.00;
0.50;0.50;-0.50;1.00;0.00;0.00;1.00;0.00;
0.00;0.80;0.00;1.00;0.00;0.00;0.00;1.00;
0.50;0.50;-0.50;1.00;1.00;0.00;1.00;0.00;
0.50;0.50;0.50;1.00;1.00;0.00;0.00;0.00;
0.00;0.80;0.00;1.00;1.00;0.00;0.00;1.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;0.00;
0.40;0.55;0.20;0.00;1.00;0.00;1.00;0.00;
0.40;0.75;0.20;0.00;1.00;0.00;1.00;1.00;
0.40;0.75;0.20;0.00;1.00;0.00;1.00;1.00;
0.20;0.75;0.20;0.00;1.00;0.00;0.00;1.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;0.00;
0.20;0.55;0.40;0.00;1.00;0.00;0.00;0.00;
0.40;0.55;0.40;0.00;1.00;0.00;1.00;0.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;1.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;1.00;
0.20;0.75;0.40;0.00;1.00;0.00;0.00;1.00;
0.20;0.55;0.40;0.00;1.00;0.00;0.00;0.00;
0.20;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.20;0.75;0.20;0.00;1.00;0.00;1.00;1.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.20;0.55;0.40;0.00;1.00;0.00;0.00;0.00;
0.20;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.40;0.75;0.20;0.00;1.00;0.00;1.00;1.00;
0.40;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.40;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.40;0.55;0.40;0.00;1.00;0.00;0.00;0.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.40;0.55;0.20;0.00;1.00;0.00;1.00;1.00;
0.40;0.55;0.40;0.00;1.00;0.00;1.00;0.00;
0.40;0.55;0.40;0.00;1.00;0.00;1.00;0.00;
0.20;0.55;0.40;0.00;1.00;0.00;0.00;0.00;
0.20;0.55;0.20;0.00;1.00;0.00;0.00;1.00;
0.20;0.75;0.20;0.00;1.00;0.00;0.00;1.00;
0.40;0.75;0.20;0.00;1.00;0.00;1.00;1.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.40;0.75;0.40;0.00;1.00;0.00;1.00;0.00;
0.20;0.75;0.40;0.00;1.00;0.00;0.00;0.00;
0.20;0.75;0.20;0.00;1.00;0.00;0.00;1.00;
-0.20;-0.50;0.51;1.00;1.00;1.00;0.00;0.00;
-0.20;0.20;0.51;1.00;1.00;1.00;1.00;0.00;
0.20;0.20;0.51;1.00;1.00;1.00;0.00;1.00;
0.20;0.20;0.51;1.00;1.00;1.00;0.00;1.00;
0.20;-0.50;0.51;1.00;1.00;1.00;0.00;0.00;
-0.20;-0.50;0.51;1.00;1.00;1.00;1.00;0.00;
0.51;-0.20;0.20;1.00;1.00;1.00;0.00;0.00;
0.51;0.20;0.20;1.00;1.00;1.00;1.00;0.00;
0.51;0.20;-0.20;1.00;1.00;1.00;0.00;1.00;
0.51;0.20;-0.20;1.00;1.00;1.00;0.00;1.00;
0.51;-0.20;-0.20;1.00;1.00;1.00;0.00;0.00;
0.51;-0.20;0.20;1.00;1.00;1.00;1.00;0.00;
-0.51;-0.20;0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;-0.01;0.20;0.00;1.00;1.00;1.00;0.00;
-0.51;-0.01;0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;-0.01;0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;-0.20;0.01;0.00;1.00;1.00;0.00;0.00;
-0.51;-0.20;0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;0.20;-0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;0.01;-0.20;0.00;1.00;1.00;1.00;0.00;
-0.51;0.01;-0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;0.01;-0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;0.20;-0.01;0.00;1.00;1.00;0.00;0.00;
-0.51;0.20;-0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;0.20;0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;0.01;0.20;0.00;1.00;1.00;1.00;0.00;
-0.51;0.01;0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;0.01;0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;0.20;0.01;0.00;1.00;1.00;0.00;0.00;
-0.51;0.20;0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;-0.20;-0.20;0.00;1.00;1.00;0.00;0.00;
-0.51;-0.01;-0.20;0.00;1.00;1.00;1.00;0.00;
-0.51;-0.01;-0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;-0.01;-0.01;0.00;1.00;1.00;0.00;1.00;
-0.51;-0.20;-0.01;0.00;1.00;1.00;0.00;0.00;
-0.51;-0.20;-0.20;0.00;1.00;1.00;0.00;0.00;
